lat,long,timestamp,deviceId,dataState,routeNumber,date,vehicleNumber,speed,provider,serverTime
13.015468,80.224861,2025-03-24 11:43:22+00:00,868728039336737,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:26+00:00
13.03703,80.134872,2025-03-24 11:43:23+00:00,868728039342735,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:25+00:00
12.873188,80.079597,2025-03-24 11:43:23+00:00,868728039295552,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:26+00:00
12.872989,79.985474,2025-03-24 11:43:23+00:00,869244044509994,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:27+00:00
13.047229,80.248421,2025-03-24 11:43:23+00:00,869244044531121,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:27+00:00
13.095713,80.086914,2025-03-24 11:43:23+00:00,868728039308900,L,,2025-03-24 06:14:15+00:00,KA01G1234,6.0,chalo,2025-03-24 06:13:30+00:00
13.069538,80.123871,2025-03-24 11:43:24+00:00,868728039340143,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:25+00:00
13.128061,80.139763,2025-03-24 11:43:24+00:00,869244044530008,L,,2025-03-24 06:14:15+00:00,KA01G1234,32.0,chalo,2025-03-24 06:13:26+00:00
13.100818,80.25988,2025-03-24 11:43:24+00:00,869244042795587,L,,2025-03-24 06:14:15+00:00,KA01G1234,6.0,chalo,2025-03-24 06:13:27+00:00
13.008237,80.209793,2025-03-24 11:43:24+00:00,869244044528697,L,,2025-03-24 06:14:15+00:00,KA01G1234,20.0,chalo,2025-03-24 06:13:27+00:00
12.949862,80.22963,2025-03-24 11:43:24+00:00,868728039308967,L,,2025-03-24 06:14:15+00:00,KA01G1234,11.0,chalo,2025-03-24 06:13:28+00:00
13.093104,80.275223,2025-03-24 11:43:24+00:00,869244042814271,L,,2025-03-24 06:14:15+00:00,KA01G1234,25.0,chalo,2025-03-24 06:13:29+00:00
13.123447,80.222992,2025-03-24 11:43:24+00:00,869244044489767,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:29+00:00
13.122754,80.265762,2025-03-24 11:43:24+00:00,869244042784821,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:29+00:00
13.157517,80.301613,2025-03-24 11:43:24+00:00,868728039295024,L,,2025-03-24 06:14:15+00:00,KA01G1234,11.0,chalo,2025-03-24 06:13:31+00:00
12.951016,80.139793,2025-03-24 11:43:25+00:00,869244042781603,L,,2025-03-24 06:14:15+00:00,KA01G1234,26.0,chalo,2025-03-24 06:13:28+00:00
13.10449,80.286789,2025-03-24 11:43:25+00:00,868728039239972,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:28+00:00
13.003455,80.247597,2025-03-24 11:43:25+00:00,869244044511412,L,,2025-03-24 06:14:15+00:00,KA01G1234,26.0,chalo,2025-03-24 06:13:29+00:00
13.05217,80.275665,2025-03-24 11:43:25+00:00,868728039265480,L,,2025-03-24 06:14:15+00:00,KA01G1234,12.0,chalo,2025-03-24 06:13:30+00:00
13.03613,80.279953,2025-03-24 11:43:25+00:00,869244044501462,L,,2025-03-24 06:14:15+00:00,KA01G1234,31.0,chalo,2025-03-24 06:13:30+00:00
12.931467,80.240974,2025-03-24 11:43:26+00:00,868728039321127,L,,2025-03-24 06:14:15+00:00,KA01G1234,20.0,chalo,2025-03-24 06:13:27+00:00
12.947202,80.239861,2025-03-24 11:43:26+00:00,868728039322539,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:28+00:00
13.07764,80.242973,2025-03-24 11:43:26+00:00,869244042629364,L,,2025-03-24 06:14:15+00:00,KA01G1234,17.0,chalo,2025-03-24 06:13:28+00:00
12.987,80.259346,2025-03-24 11:43:26+00:00,869244044523011,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:28+00:00
13.192856,80.183907,2025-03-24 11:43:26+00:00,869244044649139,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:28+00:00
13.158465,80.203575,2025-03-24 11:43:26+00:00,869244044531451,L,,2025-03-24 06:14:15+00:00,KA01G1234,14.0,chalo,2025-03-24 06:13:28+00:00
13.215329,80.321182,2025-03-24 11:43:26+00:00,869244044503831,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:29+00:00
12.968214,80.218109,2025-03-24 11:43:26+00:00,869244044499667,L,,2025-03-24 06:14:15+00:00,KA01G1234,18.0,chalo,2025-03-24 06:13:29+00:00
13.127125,80.278297,2025-03-24 11:43:26+00:00,869244044499402,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:30+00:00
12.893673,80.086731,2025-03-24 11:43:26+00:00,868728039302002,L,,2025-03-24 06:14:15+00:00,KA01G1234,50.0,chalo,2025-03-24 06:13:30+00:00
13.099182,80.219414,2025-03-24 11:43:26+00:00,869244044499592,L,,2025-03-24 06:14:15+00:00,KA01G1234,5.0,chalo,2025-03-24 06:13:36+00:00
13.136808,80.097267,2025-03-24 11:43:26+00:00,358250330678862,L,,2025-03-24 06:14:15+00:00,KA1234,19.0,chalo,2025-03-24 06:13:37+00:00
13.096403,80.275215,2025-03-24 11:43:26+00:00,869244044516346,L,,2025-03-24 06:14:15+00:00,KA01G1234,24.0,chalo,2025-03-24 06:14:01+00:00
13.094692,80.267265,2025-03-24 11:43:27+00:00,869244042788673,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:30+00:00
13.060993,80.156654,2025-03-24 11:43:27+00:00,869244044513046,L,,2025-03-24 06:14:15+00:00,KA01G1234,20.0,chalo,2025-03-24 06:13:31+00:00
13.242305,80.120232,2025-03-24 11:43:27+00:00,868728039267478,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:32+00:00
13.018006,80.205856,2025-03-24 11:43:27+00:00,358250330727131,L,,2025-03-24 06:14:15+00:00,KA1234,16.0,chalo,2025-03-24 06:13:32+00:00
12.978097,80.251961,2025-03-24 11:43:27+00:00,869244044507030,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:37+00:00
13.06087,80.274391,2025-03-24 11:43:28+00:00,868728039279432,L,,2025-03-24 06:14:15+00:00,KA01G1234,21.0,chalo,2025-03-24 06:13:30+00:00
13.101865,80.293404,2025-03-24 11:43:28+00:00,868728039303901,L,,2025-03-24 06:14:15+00:00,KA01G1234,21.0,chalo,2025-03-24 06:13:31+00:00
13.121047,80.064796,2025-03-24 11:43:28+00:00,869244044491474,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:34+00:00
12.948544,80.14444,2025-03-24 11:43:29+00:00,869244042797575,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:30+00:00
12.986842,80.259171,2025-03-24 11:43:29+00:00,868728039248387,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:31+00:00
12.690527,79.9804,2025-03-24 11:43:29+00:00,869244042745186,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:31+00:00
12.986935,80.258705,2025-03-24 11:43:29+00:00,869244042677819,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
13.0533,80.237015,2025-03-24 11:43:29+00:00,868728039340135,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
13.061304,80.160057,2025-03-24 11:43:29+00:00,869244044641474,L,,2025-03-24 06:14:15+00:00,KA01G1234,28.0,chalo,2025-03-24 06:13:33+00:00
13.100275,80.215103,2025-03-24 11:43:29+00:00,869244044648503,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:34+00:00
13.03464,80.233253,2025-03-24 11:43:29+00:00,868728039312183,L,,2025-03-24 06:14:15+00:00,KA01G1234,22.0,chalo,2025-03-24 06:13:34+00:00
13.085216,80.279396,2025-03-24 11:43:29+00:00,869244044501470,L,,2025-03-24 06:14:15+00:00,KA01G1234,21.0,chalo,2025-03-24 06:13:35+00:00
12.617318000000001,80.194031,2025-03-24 11:43:30+00:00,868728039262461,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:31+00:00
12.99742,80.096344,2025-03-24 11:43:30+00:00,869244042793145,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:32+00:00
13.124783,80.265724,2025-03-24 11:43:30+00:00,869244042772560,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
12.880024,80.226753,2025-03-24 11:43:30+00:00,869244044653347,L,,2025-03-24 06:14:15+00:00,KA01G1234,15.0,chalo,2025-03-24 06:13:33+00:00
12.925352,80.197464,2025-03-24 11:43:30+00:00,868728039335846,L,,2025-03-24 06:14:15+00:00,KA01G1234,29.0,chalo,2025-03-24 06:13:34+00:00
13.050734,80.096687,2025-03-24 11:43:30+00:00,869244044698730,L,,2025-03-24 06:14:15+00:00,KA01G1234,22.0,chalo,2025-03-24 06:13:35+00:00
13.118633,80.285088,2025-03-24 11:43:30+00:00,869244044519340,L,,2025-03-24 06:14:15+00:00,KA01G1234,10.0,chalo,2025-03-24 06:13:36+00:00
13.132858,80.236153,2025-03-24 11:43:30+00:00,869244042757777,L,,2025-03-24 06:14:15+00:00,KA01G1234,20.0,chalo,2025-03-24 06:13:42+00:00
13.139898,79.907249,2025-03-24 11:43:30+00:00,868728039337834,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:43+00:00
12.904298,79.93177,2025-03-24 11:43:30+00:00,869244044527640,L,,2025-03-24 06:14:15+00:00,KA01G1234,40.0,chalo,2025-03-24 06:13:44+00:00
13.37872,80.083923,2025-03-24 11:43:30+00:00,868728039340309,L,,2025-03-24 06:14:15+00:00,KA01G1234,53.0,chalo,2025-03-24 06:13:47+00:00
13.024188,80.213058,2025-03-24 11:43:31+00:00,869244044502007,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
13.192711,80.183792,2025-03-24 11:43:31+00:00,869244044516379,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
12.789143,80.221443,2025-03-24 11:43:31+00:00,868728039337677,L,,2025-03-24 06:14:15+00:00,KA01G1234,13.0,chalo,2025-03-24 06:13:33+00:00
13.101925,80.249008,2025-03-24 11:43:31+00:00,869244042797526,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:34+00:00
13.048086,80.2267,2025-03-24 11:43:31+00:00,869244044496374,L,,2025-03-24 06:14:15+00:00,KA01G1234,21.0,chalo,2025-03-24 06:13:34+00:00
13.014188,80.002289,2025-03-24 11:43:31+00:00,869244044509622,L,,2025-03-24 06:14:15+00:00,KA01G1234,45.0,chalo,2025-03-24 06:13:42+00:00
13.098105,80.268471,2025-03-24 11:43:32+00:00,868728039308512,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:33+00:00
12.89359,80.081337,2025-03-24 11:43:32+00:00,868728039311029,L,,2025-03-24 06:14:15+00:00,KA01G1234,13.0,chalo,2025-03-24 06:13:34+00:00
13.129635,80.278946,2025-03-24 11:43:32+00:00,869244044489429,L,,2025-03-24 06:14:15+00:00,KA01G1234,14.0,chalo,2025-03-24 06:13:35+00:00
13.080343,80.180817,2025-03-24 11:43:32+00:00,869244042809636,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:35+00:00
13.034559,80.205795,2025-03-24 11:43:32+00:00,869244044495152,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:35+00:00
13.115817,80.232018,2025-03-24 11:43:32+00:00,869244042792626,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:36+00:00
12.861944,80.073524,2025-03-24 11:43:33+00:00,869244042816607,L,,2025-03-24 06:14:15+00:00,KA01G1234,5.0,chalo,2025-03-24 06:13:35+00:00
13.050073,80.099655,2025-03-24 11:43:33+00:00,869244044531063,L,,2025-03-24 06:14:15+00:00,KA01G1234,14.0,chalo,2025-03-24 06:13:35+00:00
13.126321,80.103302,2025-03-24 11:43:33+00:00,869244042743314,L,,2025-03-24 06:14:15+00:00,KA01G1234,10.0,chalo,2025-03-24 06:13:35+00:00
13.043287,80.201401,2025-03-24 11:43:33+00:00,869244044501298,L,,2025-03-24 06:14:15+00:00,KA01G1234,27.0,chalo,2025-03-24 06:13:35+00:00
12.920523,80.185051,2025-03-24 11:43:33+00:00,868728039320756,L,,2025-03-24 06:14:15+00:00,KA01G1234,27.0,chalo,2025-03-24 06:13:37+00:00
13.081929,80.288651,2025-03-24 11:43:33+00:00,869244042772537,L,,2025-03-24 06:14:15+00:00,KA01G1234,37.0,chalo,2025-03-24 06:13:38+00:00
13.081738,80.274559,2025-03-24 11:43:34+00:00,869244042706733,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:36+00:00
13.087644,80.28344,2025-03-24 11:43:34+00:00,869244044517062,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:36+00:00
13.234845,80.217888,2025-03-24 11:43:34+00:00,358250330783266,L,,2025-03-24 06:14:15+00:00,KA1234,35.0,chalo,2025-03-24 06:13:36+00:00
13.070378,80.204437,2025-03-24 11:43:34+00:00,869244042798730,L,,2025-03-24 06:14:15+00:00,KA01G1234,36.0,chalo,2025-03-24 06:13:39+00:00
13.098741,80.173561,2025-03-24 11:43:34+00:00,869244044491102,L,,2025-03-24 06:14:15+00:00,KA01G1234,5.0,chalo,2025-03-24 06:13:39+00:00
12.966661,79.944748,2025-03-24 11:43:34+00:00,869244042799852,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:40+00:00
13.109878,80.281082,2025-03-24 11:43:34+00:00,869244044500910,L,,2025-03-24 06:14:15+00:00,KA01G1234,9.0,chalo,2025-03-24 06:13:45+00:00
13.131798,80.235947,2025-03-24 11:43:35+00:00,868728039262693,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:37+00:00
13.049089,80.20665,2025-03-24 11:43:35+00:00,869244042784292,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:37+00:00
12.978027,80.052551,2025-03-24 11:43:35+00:00,869244044529869,L,,2025-03-24 06:14:15+00:00,KA01G1234,30.0,chalo,2025-03-24 06:13:37+00:00
13.034493,80.245155,2025-03-24 11:43:35+00:00,868728039317810,L,,2025-03-24 06:14:15+00:00,KA01G1234,33.0,chalo,2025-03-24 06:13:38+00:00
13.039557,80.212334,2025-03-24 11:43:35+00:00,869244042796031,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:39+00:00
13.082486,80.278549,2025-03-24 11:43:35+00:00,869244042798193,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:42+00:00
13.094447,80.292351,2025-03-24 11:43:36+00:00,868728039311482,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:37+00:00
12.964212,80.212769,2025-03-24 11:43:36+00:00,868728039292328,L,,2025-03-24 06:14:15+00:00,KA01G1234,22.0,chalo,2025-03-24 06:13:38+00:00
12.931675,80.120575,2025-03-24 11:43:36+00:00,869244044489072,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:38+00:00
13.009812,80.120636,2025-03-24 11:43:36+00:00,868728039255291,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:39+00:00
12.947802,80.142303,2025-03-24 11:43:36+00:00,869244042791057,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:39+00:00
12.964937,80.118973,2025-03-24 11:43:36+00:00,869244042790943,L,,2025-03-24 06:14:15+00:00,KA01G1234,55.0,chalo,2025-03-24 06:13:40+00:00
13.018784,80.142181,2025-03-24 11:43:36+00:00,869244042799563,L,,2025-03-24 06:14:15+00:00,KA01G1234,28.0,chalo,2025-03-24 06:13:44+00:00
12.869302,80.110504,2025-03-24 11:43:37+00:00,868728039313025,L,,2025-03-24 06:14:15+00:00,KA01G1234,47.0,chalo,2025-03-24 06:13:39+00:00
12.946685,80.239594,2025-03-24 11:43:37+00:00,869244042699532,L,,2025-03-24 06:14:15+00:00,KA01G1234,12.0,chalo,2025-03-24 06:13:39+00:00
12.889002,80.184357,2025-03-24 11:43:37+00:00,868728039251910,L,,2025-03-24 06:14:15+00:00,KA01G1234,33.0,chalo,2025-03-24 06:13:40+00:00
13.1607,80.302643,2025-03-24 11:43:37+00:00,868728039173940,L,,2025-03-24 06:14:15+00:00,KA01G1234,15.0,chalo,2025-03-24 06:13:41+00:00
13.087607,80.283607,2025-03-24 11:43:37+00:00,868728039278400,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:41+00:00
13.064192,80.27829,2025-03-24 11:43:37+00:00,868728039342974,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:43+00:00
13.039565,80.131416,2025-03-24 11:43:38+00:00,868728039247504,L,,2025-03-24 06:14:15+00:00,KA01G1234,25.0,chalo,2025-03-24 06:13:40+00:00
13.083202,80.226418,2025-03-24 11:43:38+00:00,869244042813687,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:40+00:00
13.197091,80.312141,2025-03-24 11:43:38+00:00,869244042798086,L,,2025-03-24 06:14:15+00:00,KA01G1234,24.0,chalo,2025-03-24 06:13:40+00:00
13.098536,80.135132,2025-03-24 11:43:38+00:00,869244042809941,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:40+00:00
13.153123,80.012733,2025-03-24 11:43:38+00:00,868728039293573,L,,2025-03-24 06:14:15+00:00,KA01G1234,18.0,chalo,2025-03-24 06:13:41+00:00
13.044515,80.269066,2025-03-24 11:43:38+00:00,869244044514267,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:42+00:00
12.994098,80.206596,2025-03-24 11:43:38+00:00,869244044511735,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:42+00:00
13.082013,80.277374,2025-03-24 11:43:39+00:00,868728039266942,L,,2025-03-24 06:14:15+00:00,KA01G1234,23.0,chalo,2025-03-24 06:13:40+00:00
13.087055,80.250641,2025-03-24 11:43:39+00:00,868728039320293,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:41+00:00
13.014658,80.225929,2025-03-24 11:43:39+00:00,868728039272957,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:41+00:00
13.104187,80.287529,2025-03-24 11:43:39+00:00,868728039268146,L,,2025-03-24 06:14:15+00:00,KA01G1234,15.0,chalo,2025-03-24 06:13:41+00:00
12.961253,80.215195,2025-03-24 11:43:39+00:00,869244044492274,L,,2025-03-24 06:14:15+00:00,KA01G1234,39.0,chalo,2025-03-24 06:13:43+00:00
13.128763,80.215813,2025-03-24 11:43:39+00:00,869244042814172,L,,2025-03-24 06:14:15+00:00,KA01G1234,28.0,chalo,2025-03-24 06:13:43+00:00
13.120321,80.254776,2025-03-24 11:43:39+00:00,869244044506230,L,,2025-03-24 06:14:15+00:00,KA01G1234,21.0,chalo,2025-03-24 06:13:44+00:00
13.074229,80.222458,2025-03-24 11:43:39+00:00,869244044522948,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:45+00:00
12.617318000000001,80.194031,2025-03-24 11:43:40+00:00,868728039262461,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:43+00:00
13.04595,80.187874,2025-03-24 11:43:40+00:00,869244044510323,L,,2025-03-24 06:14:15+00:00,KA01G1234,17.0,chalo,2025-03-24 06:13:43+00:00
13.035803,80.205826,2025-03-24 11:43:40+00:00,869244044497570,L,,2025-03-24 06:14:15+00:00,KA01G1234,15.0,chalo,2025-03-24 06:13:44+00:00
13.101373,80.163139,2025-03-24 11:43:40+00:00,868728039263360,L,,2025-03-24 06:14:15+00:00,KA01G1234,9.0,chalo,2025-03-24 06:13:44+00:00
13.124782,80.265724,2025-03-24 11:43:40+00:00,869244042772560,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:44+00:00
12.872842,80.079491,2025-03-24 11:43:41+00:00,868728039292161,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:42+00:00
12.925451,80.117043,2025-03-24 11:43:41+00:00,869244044525214,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:44+00:00
13.051221,80.094109,2025-03-24 11:43:41+00:00,869244042733018,L,,2025-03-24 06:14:15+00:00,KA01G1234,12.0,chalo,2025-03-24 06:13:44+00:00
13.073815,80.200485,2025-03-24 11:43:41+00:00,868728039302606,L,,2025-03-24 06:14:15+00:00,KA01G1234,28.0,chalo,2025-03-24 06:13:44+00:00
12.88232,79.93557,2025-03-24 11:43:41+00:00,868728039261950,L,,2025-03-24 06:14:15+00:00,KA01G1234,31.0,chalo,2025-03-24 06:13:44+00:00
13.148737,80.038879,2025-03-24 11:43:41+00:00,869244044495673,L,,2025-03-24 06:14:15+00:00,KA01G1234,45.0,chalo,2025-03-24 06:13:45+00:00
13.032026,80.241478,2025-03-24 11:43:41+00:00,869244044493108,L,,2025-03-24 06:14:15+00:00,KA01G1234,17.0,chalo,2025-03-24 06:13:45+00:00
13.102214,80.248764,2025-03-24 11:43:41+00:00,869244042818181,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:46+00:00
13.051061,80.20636,2025-03-24 11:43:41+00:00,869244044531352,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:46+00:00
12.8843,80.189857,2025-03-24 11:43:41+00:00,869244044516668,L,,2025-03-24 06:14:15+00:00,KA01G1234,36.0,chalo,2025-03-24 06:13:46+00:00
13.161907,80.265266,2025-03-24 11:43:41+00:00,868728039294852,L,,2025-03-24 06:14:15+00:00,KA01G1234,36.0,chalo,2025-03-24 06:13:50+00:00
12.979651,80.162521,2025-03-24 11:43:42+00:00,869244044503104,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:45+00:00
13.109891,80.266479,2025-03-24 11:43:42+00:00,869244042792469,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:46+00:00
12.819115,80.036194,2025-03-24 11:43:42+00:00,869244044532699,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:47+00:00
13.053199,80.237915,2025-03-24 11:43:42+00:00,869244042752109,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:47+00:00
12.944099,80.238113,2025-03-24 11:43:42+00:00,869244042800924,L,,2025-03-24 06:14:15+00:00,KA01G1234,24.0,chalo,2025-03-24 06:13:47+00:00
13.049157,80.206726,2025-03-24 11:43:42+00:00,869244044502734,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:47+00:00
12.951554,80.14045,2025-03-24 11:43:42+00:00,869244044493967,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:48+00:00
12.918769,80.042488,2025-03-24 11:43:42+00:00,869244042787576,L,,2025-03-24 06:14:15+00:00,KA01G1234,22.0,chalo,2025-03-24 06:13:51+00:00
13.096524,80.198074,2025-03-24 11:43:43+00:00,869244042741334,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:45+00:00
13.094633,80.169952,2025-03-24 11:43:43+00:00,868728039305500,L,,2025-03-24 06:14:15+00:00,KA01G1234,19.0,chalo,2025-03-24 06:13:46+00:00
13.014807,80.22541,2025-03-24 11:43:43+00:00,868728039340317,L,,2025-03-24 06:14:15+00:00,KA01G1234,0.0,chalo,2025-03-24 06:13:46+00:00
